"Date","Price","Open","High","Low","Vol.","Change %"
"07/21/2020","69.683","69.326","71.641","69.134","100.78K","0.52%"
"07/20/2020","69.326","68.864","70.278","68.771","78.61K","0.67%"
"07/19/2020","68.864","68.374","69.015","67.734","70.56K","0.72%"
"07/18/2020","68.374","67.629","69.174","67.057","66.05K","1.10%"
"07/17/2020","67.629","67.689","68.327","67.070","82.08K","-0.08%"
"07/16/2020","67.683","70.599","71.526","66.626","135.88K","-4.13%"
"07/15/2020","70.599","67.888","72.423","67.456","120.15K","3.99%"
"07/14/2020","67.891","69.224","69.231","66.904","97.69K","-1.93%"
"07/13/2020","69.229","69.302","69.991","67.810","127.79K","-0.11%"
"07/12/2020","69.302","68.724","70.221","68.102","136.89K","0.85%"
"07/11/2020","68.718","67.316","69.765","67.129","135.32K","2.08%"
"07/10/2020","67.316","67.284","68.358","65.239","138.08K","0.05%"
"07/09/2020","67.284","66.252","69.219","65.076","113.28K","1.54%"
"07/08/2020","66.265","64.648","67.407","64.215","74.73K","2.50%"
"07/07/2020","64.648","64.947","65.041","63.693","58.40K","-0.46%"
"07/06/2020","64.946","63.372","64.967","62.797","67.44K","2.48%"
"07/05/2020","63.372","64.193","64.587","61.444","62.10K","-1.28%"
"07/04/2020","64.193","62.807","64.794","62.618","67.41K","2.21%"
"07/03/2020","62.807","65.252","65.691","62.620","85.39K","-3.75%"
"07/02/2020","65.253","64.552","66.655","62.640","68.71K","1.09%"
"07/01/2020","64.552","63.621","64.775","63.295","42.10K","1.46%"
"06/30/2020","63.621","64.159","64.592","63.334","42.26K","-0.84%"
"06/29/2020","64.159","63.416","64.796","62.553","46.46K","1.17%"
"06/28/2020","63.417","62.129","63.617","61.835","56.53K","2.07%"
"06/27/2020","62.129","64.042","64.351","60.366","76.51K","-2.99%"
"06/26/2020","64.042","64.343","64.570","63.085","72.52K","-0.47%"
"06/25/2020","64.343","64.911","65.095","63.320","84.85K","-0.88%"
"06/24/2020","64.911","66.843","67.357","64.075","93.72K","-2.91%"
"06/23/2020","66.855","66.065","67.249","65.443","118.32K","1.20%"
"06/22/2020","66.061","64.538","66.846","64.439","72.81K","2.36%"
"06/21/2020","64.538","64.134","65.009","63.909","33.75K","0.63%"
"06/20/2020","64.134","64.221","64.508","63.524","33.84K","-0.13%"
"06/19/2020","64.220","64.929","65.301","63.478","40.69K","-1.10%"
"06/18/2020","64.932","65.138","65.820","64.340","37.43K","-0.32%"
"06/17/2020","65.138","65.996","66.899","64.743","37.87K","-1.30%"
"06/16/2020","65.996","64.643","66.020","64.311","42.49K","2.09%"
"06/15/2020","64.643","65.491","65.720","61.981","51.42K","-1.30%"
"06/14/2020","65.494","66.470","66.475","64.664","32.04K","-1.46%"
"06/13/2020","66.466","65.664","66.473","65.021","30.20K","1.22%"
"06/12/2020","65.664","63.791","66.460","63.090","43.98K","2.94%"
"06/11/2020","63.791","69.648","69.976","63.309","66.60K","-8.41%"
"06/10/2020","69.648","68.064","69.724","67.398","35.78K","2.33%"
"06/09/2020","68.064","68.209","68.629","67.358","38.15K","-0.26%"
"06/08/2020","68.240","66.416","68.278","66.313","49.50K","2.75%"
"06/07/2020","66.416","67.658","68.085","64.756","36.32K","-1.84%"
"06/06/2020","67.658","67.439","68.065","66.970","40.53K","0.32%"
"06/05/2020","67.440","68.103","69.105","67.276","44.01K","-0.97%"
"06/04/2020","68.103","67.126","68.716","65.680","71.47K","1.45%"
"06/03/2020","67.126","66.651","68.159","66.094","110.27K","0.73%"
"06/02/2020","66.641","67.573","70.106","63.892","160.15K","-1.38%"
"06/01/2020","67.573","65.001","68.287","63.395","149.28K","3.96%"
"05/31/2020","65.001","68.328","68.570","64.235","152.13K","-4.87%"
"05/30/2020","68.328","66.038","68.671","65.336","124.22K","3.47%"
"05/29/2020","66.038","67.158","67.796","65.843","138.01K","-1.67%"
"05/28/2020","67.158","64.396","67.501","63.191","116.76K","4.29%"
"05/27/2020","64.396","61.913","65.527","61.455","107.45K","4.01%"
"05/26/2020","61.913","61.466","62.360","60.862","103.18K","0.73%"
"05/25/2020","61.466","60.832","62.385","60.163","93.17K","1.04%"
"05/24/2020","60.832","63.457","63.659","60.832","95.52K","-4.14%"
"05/23/2020","63.457","62.923","64.959","62.631","101.86K","0.86%"
"05/22/2020","62.914","61.601","63.520","61.112","96.81K","2.13%"
"05/21/2020","61.601","64.659","65.035","60.095","118.51K","-4.72%"
"05/20/2020","64.654","66.687","67.027","63.691","88.42K","-3.05%"
"05/19/2020","66.687","66.895","67.563","65.093","110.54K","-0.31%"
"05/18/2020","66.895","65.072","67.670","65.061","92.90K","2.80%"
"05/17/2020","65.072","65.355","67.157","64.710","101.83K","-0.43%"
"05/16/2020","65.355","62.721","65.817","62.114","86.13K","4.20%"
"05/15/2020","62.721","65.248","65.726","62.473","96.47K","-3.87%"
"05/14/2020","65.248","64.729","65.637","62.799","121.27K","0.80%"
"05/13/2020","64.729","61.148","65.900","61.039","101.86K","5.86%"
"05/12/2020","61.148","59.210","61.813","58.922","93.60K","3.26%"
"05/11/2020","59.219","58.671","61.509","55.847","141.24K","0.93%"
"05/10/2020","58.673","62.941","62.941","54.352","112.36K","-6.78%"
"05/09/2020","62.942","63.136","64.585","62.639","74.65K","-0.34%"
"05/08/2020","63.159","64.338","65.273","62.957","113.05K","-1.82%"
"05/07/2020","64.328","57.586","64.435","57.244","115.92K","11.71%"
"05/06/2020","57.586","60.190","61.649","57.559","96.14K","-4.33%"
"05/05/2020","60.190","60.853","61.706","59.648","80.84K","-1.09%"
"05/04/2020","60.853","62.300","62.454","58.575","90.09K","-2.32%"
"05/03/2020","62.301","64.324","64.701","61.831","59.27K","-3.15%"
"05/02/2020","64.328","63.386","64.713","63.332","65.73K","1.49%"
"05/01/2020","63.385","62.035","64.676","61.966","111.56K","2.18%"
"04/30/2020","62.035","65.936","67.929","61.019","134.95K","-5.95%"
"04/29/2020","65.961","61.860","66.503","61.227","113.15K","6.62%"
"04/28/2020","61.867","61.647","63.375","60.982","70.88K","0.36%"
"04/27/2020","61.647","60.559","61.808","60.441","62.84K","1.80%"
"04/26/2020","60.558","60.002","60.910","59.284","101.07K","0.91%"
"04/25/2020","60.009","59.922","61.375","59.161","95.61K","0.15%"
"04/24/2020","59.922","58.300","62.290","57.825","120.65K","2.66%"
"04/23/2020","58.371","56.493","60.743","55.657","110.27K","3.32%"
"04/22/2020","56.494","54.521","56.746","54.269","100.50K","3.62%"
"04/21/2020","54.521","54.386","55.050","53.449","129.90K","0.26%"
"04/20/2020","54.382","56.527","58.096","53.686","126.54K","-3.79%"
"04/19/2020","56.527","57.167","58.095","55.879","129.30K","-1.12%"
"04/18/2020","57.166","55.627","58.371","55.399","104.11K","2.77%"
"04/17/2020","55.626","56.434","56.881","55.415","120.21K","-1.46%"
"04/16/2020","56.450","52.547","57.118","51.383","119.65K","7.42%"
"04/15/2020","52.551","53.786","54.555","52.513","114.67K","-2.35%"
"04/14/2020","53.818","52.632","54.728","52.096","139.44K","2.25%"
"04/13/2020","52.633","53.224","53.276","50.768","126.68K","-1.11%"
"04/12/2020","53.224","52.981","54.923","52.172","105.04K","0.52%"
"04/11/2020","52.950","52.979","54.311","51.749","109.28K","-0.05%"
"04/10/2020","52.974","57.648","57.735","51.905","148.08K","-8.14%"
"04/09/2020","57.666","56.933","58.808","55.542","111.71K","1.29%"
"04/08/2020","56.933","55.766","57.879","55.408","141.73K","2.09%"
"04/07/2020","55.766","58.659","59.969","55.215","212.10K","-4.91%"
"04/06/2020","58.648","53.160","58.765","53.018","287.41K","10.32%"
"04/05/2020","53.161","53.727","53.969","52.478","297.79K","-1.05%"
"04/04/2020","53.727","52.920","54.900","51.961","339.30K","1.53%"
"04/03/2020","52.920","50.444","54.238","50.050","325.02K","4.91%"
"04/02/2020","50.445","48.285","52.287","47.658","234.41K","4.47%"
"04/01/2020","48.284","47.568","48.427","46.147","252.27K","1.52%"
"03/31/2020","47.561","46.399","47.928","46.208","448.87K","2.50%"
"03/30/2020","46.400","43.957","47.508","43.782","420.25K","5.56%"
"03/29/2020","43.957","47.023","47.112","43.911","502.38K","-6.53%"
"03/28/2020","47.030","47.551","48.137","44.989","433.46K","-1.10%"
"03/27/2020","47.551","50.063","51.254","47.530","528.81K","-5.05%"
"03/26/2020","50.078","46.949","50.824","46.937","535.03K","6.55%"
"03/25/2020","47.000","47.032","47.905","45.215","534.76K","-0.08%"
"03/24/2020","47.036","44.217","47.469","43.219","499.14K","6.34%"
"03/23/2020","44.231","38.253","44.295","37.835","515.41K","15.63%"
"03/22/2020","38.254","41.068","42.460","37.842","522.25K","-6.85%"
"03/21/2020","41.068","40.338","42.512","38.494","468.35K","1.83%"
"03/20/2020","40.330","40.884","45.185","36.620","528.74K","-1.36%"
"03/19/2020","40.884","36.972","42.623","36.135","632.10K","10.58%"
"03/18/2020","36.972","36.233","37.167","34.019","671.69K","2.03%"
"03/17/2020","36.237","34.016","37.353","33.625","667.99K","6.53%"
"03/16/2020","34.017","37.961","38.439","29.342","651.69K","-10.39%"
"03/15/2020","37.960","36.145","40.987","35.803","684.05K","5.02%"
"03/14/2020","36.146","36.862","39.894","35.516","544.43K","-2.06%"
"03/13/2020","36.906","32.108","40.183","25.474","591.39K","14.95%"
"03/12/2020","32.107","54.290","54.433","30.885","713.01K","-40.87%"
"03/11/2020","54.299","54.942","55.996","51.195","479.00K","-1.17%"
"03/10/2020","54.942","55.472","56.772","53.829","381.56K","-0.96%"
"03/09/2020","55.473","56.059","57.299","52.294","288.21K","-1.05%"
"03/08/2020","56.060","65.554","65.554","55.753","349.50K","-14.48%"
"03/07/2020","65.554","69.032","69.174","65.097","290.80K","-5.04%"
"03/06/2020","69.032","68.357","69.662","67.512","536.02K","0.96%"
"03/05/2020","68.372","65.573","70.050","65.573","336.29K","4.27%"
"03/04/2020","65.573","65.771","67.948","64.790","316.34K","-0.28%"
"03/03/2020","65.758","68.903","68.954","64.985","328.33K","-4.56%"
"03/02/2020","68.902","64.709","69.274","64.351","381.28K","6.48%"
"03/01/2020","64.709","66.116","67.724","63.416","359.71K","-2.13%"
"02/29/2020","66.115","68.514","69.203","66.115","312.39K","-3.52%"
"02/28/2020","68.528","70.163","71.495","66.187","240.38K","-2.33%"
"02/27/2020","70.163","70.701","72.628","66.876","276.51K","-0.76%"
"02/26/2020","70.700","76.633","78.101","68.668","351.31K","-7.76%"
"02/25/2020","76.649","79.272","81.757","75.678","467.54K","-3.31%"
"02/24/2020","79.273","85.329","86.333","77.088","299.38K","-7.10%"
"02/23/2020","85.329","79.024","85.541","78.818","271.00K","7.97%"
"02/22/2020","79.027","80.308","82.896","78.169","277.07K","-1.60%"
"02/21/2020","80.313","76.355","82.285","75.886","290.15K","5.18%"
"02/20/2020","76.355","77.843","78.903","75.102","384.42K","-1.91%"
"02/19/2020","77.843","86.158","86.914","76.718","304.86K","-9.65%"
"02/18/2020","86.157","82.500","87.269","81.337","303.14K","4.45%"
"02/17/2020","82.489","88.077","89.074","79.641","376.85K","-6.34%"
"02/16/2020","88.077","89.087","91.958","79.723","359.78K","-1.14%"
"02/15/2020","89.088","94.922","96.916","87.118","344.22K","-6.15%"
"02/14/2020","94.922","92.723","95.195","91.020","333.49K","2.37%"
"02/13/2020","92.724","95.635","96.525","90.317","270.57K","-3.04%"
"02/12/2020","95.635","90.214","95.636","90.183","250.13K","5.99%"
"02/11/2020","90.234","84.754","90.381","82.692","200.87K","6.46%"
"02/10/2020","84.757","87.699","87.834","83.654","277.26K","-3.36%"
"02/09/2020","87.699","80.642","87.814","80.574","216.02K","8.75%"
"02/08/2020","80.642","79.554","81.655","77.025","178.17K","1.37%"
"02/07/2020","79.554","78.225","80.757","78.192","157.39K","1.70%"
"02/06/2020","78.225","77.804","79.905","76.473","136.51K","0.54%"
"02/05/2020","77.804","75.219","79.171","74.564","119.46K","3.43%"
"02/04/2020","75.227","76.851","77.193","75.227","108.71K","-2.12%"
"02/03/2020","76.860","74.906","77.962","74.421","109.42K","2.62%"
"02/02/2020","74.896","73.218","77.779","71.320","99.40K","2.29%"
"02/01/2020","73.218","72.101","73.855","71.460","106.12K","1.57%"
"01/31/2020","72.086","74.858","75.894","69.530","170.32K","-3.70%"
"01/30/2020","74.857","69.944","74.891","68.487","136.29K","7.06%"
"01/29/2020","69.920","67.714","70.732","67.533","82.28K","3.26%"
"01/28/2020","67.712","65.556","67.807","65.268","64.26K","3.29%"
"01/27/2020","65.558","63.880","66.271","63.610","71.17K","2.63%"
"01/26/2020","63.878","61.503","64.497","61.010","49.34K","3.88%"
"01/25/2020","61.494","61.534","62.520","59.987","60.02K","-0.08%"
"01/24/2020","61.546","62.611","62.767","58.182","103.22K","-1.69%"
"01/23/2020","62.602","65.044","65.136","61.245","68.26K","-3.75%"
"01/22/2020","65.038","65.996","66.479","64.384","69.50K","-1.44%"
"01/21/2020","65.986","64.985","66.795","64.355","63.77K","1.54%"
"01/20/2020","64.987","65.233","66.546","62.318","84.17K","-0.36%"
"01/19/2020","65.222","67.112","69.040","62.857","105.51K","-2.82%"
"01/18/2020","67.112","68.947","70.868","66.231","93.80K","-2.66%"
"01/17/2020","68.947","65.751","71.851","64.164","165.15K","4.86%"
"01/16/2020","65.751","68.390","68.842","62.650","145.29K","-3.87%"
"01/15/2020","68.397","62.665","69.161","61.908","254.89K","9.15%"
"01/14/2020","62.665","57.882","62.917","57.773","210.89K","8.24%"
"01/13/2020","57.892","59.210","59.222","56.839","102.56K","-2.23%"
"01/12/2020","59.212","58.317","59.957","57.443","98.80K","1.53%"
"01/11/2020","58.317","58.419","64.070","58.026","152.82K","-0.19%"
"01/10/2020","58.427","58.845","59.596","56.885","116.86K","-0.70%"
"01/09/2020","58.840","59.307","59.440","56.852","122.66K","-0.81%"
"01/08/2020","59.321","58.539","60.006","55.595","126.34K","1.31%"
"01/07/2020","58.555","58.990","60.065","55.470","163.80K","-0.72%"
"01/06/2020","58.982","53.678","59.133","53.648","174.44K","9.88%"
"01/05/2020","53.678","50.445","54.282","50.380","135.01K","6.39%"
"01/04/2020","50.452","50.829","51.465","49.774","318.31K","-0.73%"
"01/03/2020","50.822","45.489","51.745","45.402","833.38K","11.73%"
"01/02/2020","45.488","45.768","46.269","44.301","641.46K","-0.61%"
"01/01/2020","45.768","44.555","45.980","44.493","701.64K","2.72%"
"12/31/2019","44.555","46.236","46.259","44.506","448.60K","-3.64%"
"12/30/2019","46.236","46.620","46.720","45.791","418.42K","-0.82%"
"12/29/2019","46.620","45.550","47.078","45.232","572.64K","2.29%"
"12/28/2019","45.579","45.007","45.839","44.926","554.73K","1.27%"
"12/27/2019","45.007","45.379","46.079","44.528","547.23K","-0.84%"
"12/26/2019","45.389","46.109","46.434","44.880","487.53K","-1.62%"
"12/25/2019","46.136","45.838","46.790","45.092","484.05K","0.65%"
"12/24/2019","45.838","47.092","47.934","45.649","676.81K","-2.66%"
"12/23/2019","47.092","47.159","48.637","46.952","742.88K","-0.14%"
"12/22/2019","47.159","45.122","47.963","44.978","753.16K","4.56%"
"12/21/2019","45.103","46.840","46.841","44.881","760.60K","-3.71%"
"12/20/2019","46.840","47.499","47.630","46.475","679.47K","-1.41%"
"12/19/2019","47.508","47.658","49.771","46.159","757.64K","-0.32%"
"12/18/2019","47.658","45.033","49.031","43.832","630.08K","5.83%"
"12/17/2019","45.034","49.139","49.409","44.629","764.63K","-8.39%"
"12/16/2019","49.158","50.624","51.084","48.478","634.37K","-2.89%"
"12/15/2019","50.624","51.252","52.044","50.574","680.05K","-1.23%"
"12/14/2019","51.253","52.405","52.641","50.880","521.29K","-2.20%"
"12/13/2019","52.406","52.838","53.309","52.257","415.05K","-0.82%"
"12/12/2019","52.838","52.840","53.770","52.061","471.00K","0.01%"
"12/11/2019","52.831","52.712","53.539","52.503","700.91K","0.24%"
"12/10/2019","52.702","54.414","54.686","52.193","697.36K","-3.15%"
"12/09/2019","54.414","53.643","54.431","52.981","482.86K","1.44%"
"12/08/2019","53.643","54.291","54.734","53.464","509.76K","-1.19%"
"12/07/2019","54.291","54.029","54.984","53.350","527.32K","0.48%"
"12/06/2019","54.029","53.717","55.640","53.483","480.02K","0.58%"
"12/05/2019","53.717","52.598","54.233","51.977","491.47K","2.13%"
"12/04/2019","52.599","53.298","56.226","51.755","610.11K","-1.31%"
"12/03/2019","53.298","53.954","55.454","53.213","633.47K","-1.20%"
"12/02/2019","53.945","53.649","54.485","52.480","451.06K","0.58%"
"12/01/2019","53.632","54.922","54.930","52.573","23.66K","-2.35%"
"11/30/2019","54.922","55.840","56.054","53.817","28.91K","-1.64%"
"11/29/2019","55.840","53.982","56.119","53.835","536.83K","3.46%"
"11/28/2019","53.973","55.793","56.464","53.598","657.30K","-3.27%"
"11/27/2019","55.794","51.234","57.071","49.950","697.09K","8.94%"
"11/26/2019","51.216","49.984","52.098","49.478","730.77K","2.47%"
"11/25/2019","49.983","47.460","52.380","45.798","585.95K","5.30%"
"11/24/2019","47.470","51.423","51.767","47.383","597.11K","-7.69%"
"11/23/2019","51.423","51.067","51.947","49.964","599.72K","0.70%"
"11/22/2019","51.067","54.163","54.934","47.893","576.84K","-5.71%"
"11/21/2019","54.163","58.008","58.660","53.294","555.47K","-6.63%"
"11/20/2019","58.008","58.477","59.203","57.574","670.04K","-0.82%"
"11/19/2019","58.485","58.264","59.688","57.723","675.75K","0.35%"
"11/18/2019","58.281","61.514","61.941","57.859","603.08K","-5.26%"
"11/17/2019","61.515","61.386","62.843","61.256","581.63K","0.21%"
"11/16/2019","61.386","61.678","62.743","60.955","623.27K","-0.52%"
"11/15/2019","61.705","64.891","65.697","61.650","582.38K","-4.96%"
"11/14/2019","64.927","65.041","65.644","63.741","543.66K","-0.17%"
"11/13/2019","65.040","62.183","65.485","61.572","589.12K","4.66%"
"11/12/2019","62.146","61.573","65.534","61.456","551.74K","0.95%"
"11/11/2019","61.563","63.851","63.949","60.945","552.20K","-3.55%"
"11/10/2019","63.832","61.772","64.394","61.643","594.75K","3.30%"
"11/09/2019","61.792","60.766","62.356","60.553","505.62K","1.69%"
"11/08/2019","60.766","63.147","63.646","59.853","520.24K","-3.76%"
"11/07/2019","63.138","63.751","66.439","62.660","474.42K","-0.99%"
"11/06/2019","63.772","62.593","64.444","62.336","524.25K","1.88%"
"11/05/2019","62.593","62.805","63.648","61.746","421.26K","-0.37%"
"11/04/2019","62.823","63.139","63.930","62.186","509.19K","-0.69%"
"11/03/2019","63.260","62.162","65.034","60.880","606.81K","1.89%"
"11/02/2019","62.088","60.586","63.049","60.332","573.08K","2.59%"
"11/01/2019","60.522","58.910","61.181","58.238","575.07K","2.73%"
"10/31/2019","58.911","58.327","59.972","56.900","452.61K","1.10%"
"10/30/2019","58.271","59.419","59.578","57.107","450.01K","-1.93%"
"10/29/2019","59.418","59.070","63.115","58.933","634.02K","0.31%"
"10/28/2019","59.232","59.436","61.512","58.414","486.59K","-0.35%"
"10/27/2019","59.443","56.548","61.080","55.422","340.15K","5.12%"
"10/26/2019","56.548","58.883","64.739","55.159","443.16K","-3.94%"
"10/25/2019","58.867","53.357","59.738","52.169","336.50K","10.33%"
"10/24/2019","53.357","53.015","54.288","50.937","261.01K","0.65%"
"10/23/2019","53.015","56.490","57.203","51.915","315.58K","-6.11%"
"10/22/2019","56.463","57.408","58.551","55.741","296.33K","-1.65%"
"10/21/2019","57.408","56.230","59.245","55.502","270.20K","2.09%"
"10/20/2019","56.230","54.299","57.162","53.495","265.80K","3.61%"
"10/19/2019","54.273","55.136","55.136","53.323","288.78K","-1.57%"
"10/18/2019","55.137","55.905","58.266","55.129","307.65K","-1.38%"
"10/17/2019","55.906","54.669","60.455","54.394","350.15K","2.26%"
"10/16/2019","54.668","51.906","55.136","51.571","405.12K","5.32%"
"10/15/2019","51.907","52.862","53.817","51.528","321.73K","-1.81%"
"10/14/2019","52.863","53.174","53.464","52.229","261.85K","-0.58%"
"10/13/2019","53.173","53.574","53.951","52.264","244.39K","-0.75%"
"10/12/2019","53.573","53.763","54.709","53.170","317.90K","-0.35%"
"10/11/2019","53.763","55.547","56.470","53.680","243.06K","-3.21%"
"10/10/2019","55.547","56.981","57.350","54.848","302.17K","-2.52%"
"10/09/2019","56.980","55.339","57.382","54.743","276.56K","2.97%"
"10/08/2019","55.335","55.949","56.856","54.811","264.97K","-1.11%"
"10/07/2019","55.957","54.610","56.968","54.060","308.13K","2.39%"
"10/06/2019","54.649","56.338","56.546","54.098","271.70K","-2.97%"
"10/05/2019","56.323","57.087","57.479","55.119","278.94K","-1.34%"
"10/04/2019","57.088","56.062","57.658","53.861","309.75K","1.83%"
"10/03/2019","56.061","55.844","57.133","53.989","295.58K","0.37%"
"10/02/2019","55.852","55.474","56.665","54.192","278.41K","0.84%"
"10/01/2019","55.389","56.642","57.993","55.298","304.74K","-2.21%"
"09/30/2019","56.642","55.740","57.270","53.282","294.10K","1.60%"
"09/29/2019","55.749","57.728","57.798","54.422","289.04K","-3.36%"
"09/28/2019","57.686","57.415","58.352","56.040","379.72K","0.42%"
"09/27/2019","57.447","57.197","59.241","55.232","419.39K","0.39%"
"09/26/2019","57.222","59.688","60.034","54.487","345.91K","-4.17%"
"09/25/2019","59.713","58.673","61.241","57.451","328.06K","1.89%"
"09/24/2019","58.604","68.600","70.194","56.107","289.66K","-14.57%"
"09/23/2019","68.602","72.911","73.150","68.159","255.61K","-5.93%"
"09/22/2019","72.922","72.457","74.165","70.804","275.68K","0.53%"
"09/21/2019","72.536","73.815","73.864","72.128","215.41K","-1.73%"
"09/20/2019","73.816","75.985","78.050","72.542","320.27K","-2.85%"
"09/19/2019","75.985","80.865","81.468","72.707","293.31K","-6.04%"
"09/18/2019","80.867","73.859","82.129","73.746","346.20K","9.40%"
"09/17/2019","73.921","75.279","75.574","73.073","260.73K","-1.89%"
"09/16/2019","75.347","75.592","76.330","71.279","254.40K","-0.30%"
"09/15/2019","75.573","75.983","76.474","73.966","199.87K","-0.50%"
"09/14/2019","75.956","76.707","76.949","73.669","213.29K","-1.11%"
"09/13/2019","76.806","74.924","76.955","72.706","242.68K","2.51%"
"09/12/2019","74.922","74.108","75.482","71.629","242.71K","1.06%"
"09/11/2019","74.133","72.267","74.259","69.561","189.88K","2.56%"
"09/10/2019","72.284","74.889","76.145","71.516","156.81K","-3.48%"
"09/09/2019","74.887","77.123","77.544","74.123","174.75K","-2.90%"
"09/08/2019","77.123","77.938","79.119","75.717","161.05K","-1.08%"
"09/07/2019","77.967","75.175","78.613","73.835","186.62K","3.71%"
"09/06/2019","75.179","75.851","79.699","74.992","165.39K","-0.89%"
"09/05/2019","75.851","73.913","76.375","73.432","152.67K","2.71%"
"09/04/2019","73.846","74.711","75.055","71.560","153.53K","-1.15%"
"09/03/2019","74.703","73.203","75.723","73.094","146.29K","2.03%"
"09/02/2019","73.216","71.498","74.173","69.792","144.04K","2.41%"
"09/01/2019","71.492","67.290","74.696","66.733","120.05K","6.26%"
"08/31/2019","67.283","67.795","68.402","66.217","171.97K","-0.76%"
"08/30/2019","67.796","66.900","68.230","65.711","183.35K","1.30%"
"08/29/2019","66.927","72.122","72.201","66.832","196.66K","-7.26%"
"08/28/2019","72.168","78.576","79.692","71.908","235.65K","-8.16%"
"08/27/2019","78.576","79.948","79.948","77.661","169.59K","-1.72%"
"08/26/2019","79.948","80.499","83.912","78.964","214.70K","-0.69%"
"08/25/2019","80.500","80.569","82.384","79.040","180.06K","-0.07%"
"08/24/2019","80.560","81.974","82.113","78.598","187.68K","-1.72%"
"08/23/2019","81.966","81.965","83.426","80.980","295.96K","0.00%"
"08/22/2019","81.965","80.915","83.201","78.544","248.52K","1.33%"
"08/21/2019","80.888","85.811","86.388","79.139","209.29K","-5.56%"
"08/20/2019","85.653","89.446","90.938","84.314","195.86K","-4.23%"
"08/19/2019","89.431","87.605","90.647","84.342","210.60K","2.08%"
"08/18/2019","87.607","81.793","87.838","81.603","290.86K","7.09%"
"08/17/2019","81.809","82.194","83.585","80.979","272.98K","-0.47%"
"08/16/2019","82.194","82.471","83.371","77.974","270.26K","-0.35%"
"08/15/2019","82.482","78.887","82.638","74.536","235.71K","4.56%"
"08/14/2019","78.888","85.748","85.786","78.148","273.84K","-7.95%"
"08/13/2019","85.700","91.190","91.747","85.013","321.00K","-6.04%"
"08/12/2019","91.213","92.372","92.538","90.046","273.38K","-1.40%"
"08/11/2019","92.507","90.632","92.651","89.583","275.66K","2.04%"
"08/10/2019","90.653","93.416","94.837","90.525","268.03K","-2.96%"
"08/09/2019","93.416","95.901","96.055","90.893","334.99K","-2.59%"
"08/08/2019","95.900","97.374","97.717","91.483","307.82K","-1.55%"
"08/07/2019","97.413","89.785","97.614","88.968","346.65K","8.59%"
"08/06/2019","89.708","93.549","96.607","88.177","289.69K","-4.11%"
"08/05/2019","93.549","87.807","94.772","87.798","344.67K","6.53%"
"08/04/2019","87.814","87.964","88.664","85.580","295.52K","-0.17%"
"08/03/2019","87.967","84.039","88.113","83.958","304.11K","4.67%"
"08/02/2019","84.039","81.940","85.210","81.622","242.14K","2.42%"
"08/01/2019","82.050","80.634","82.650","79.899","225.30K","1.75%"
"07/31/2019","80.642","78.210","82.693","78.012","267.93K","3.10%"
"07/30/2019","78.216","78.158","80.732","77.649","176.89K","0.02%"
"07/29/2019","78.198","80.285","81.612","77.943","210.82K","-2.60%"
"07/28/2019","80.284","78.834","83.494","77.597","218.10K","1.84%"
"07/27/2019","78.834","80.300","83.044","77.459","219.93K","-1.84%"
"07/26/2019","80.314","80.904","81.281","78.693","165.19K","-0.73%"
"07/25/2019","80.903","80.547","83.674","80.311","202.83K","0.43%"
"07/24/2019","80.557","81.199","82.228","78.674","226.02K","-0.80%"
"07/23/2019","81.204","83.562","83.913","80.304","243.57K","-2.84%"
"07/22/2019","83.580","84.208","85.425","81.591","191.51K","-0.73%"
"07/21/2019","84.192","85.165","88.044","83.245","204.88K","-1.14%"
"07/20/2019","85.165","82.175","87.659","81.649","186.01K","3.66%"
"07/19/2019","82.157","83.901","84.463","80.505","249.57K","-2.10%"
"07/18/2019","83.919","76.709","85.454","75.150","254.41K","9.42%"
"07/17/2019","76.697","74.287","80.455","71.799","321.21K","3.25%"
"07/16/2019","74.284","88.998","89.306","73.568","246.17K","-16.57%"
"07/15/2019","89.035","86.216","90.492","76.312","299.89K","3.22%"
"07/14/2019","86.255","94.007","94.829","85.313","227.90K","-8.23%"
"07/13/2019","93.992","97.957","98.034","89.240","212.18K","-4.05%"
"07/12/2019","97.957","89.410","98.026","86.231","174.08K","9.59%"
"07/11/2019","89.383","94.831","94.858","87.431","204.43K","-5.74%"
"07/10/2019","94.826","99.470","101.928","92.475","234.17K","-4.68%"
"07/09/2019","99.485","101.423","104.461","97.560","218.03K","-1.91%"
"07/08/2019","101.422","106.855","107.245","100.388","341.79K","-5.08%"
"07/07/2019","106.856","94.379","106.989","93.129","339.95K","13.24%"
"07/06/2019","94.358","89.307","98.857","89.231","341.44K","5.66%"
"07/05/2019","89.307","87.962","92.507","86.199","219.21K","1.50%"
"07/04/2019","87.986","89.561","92.720","87.222","158.52K","-1.75%"
"07/03/2019","89.554","86.331","91.693","85.783","178.82K","3.78%"
"07/02/2019","86.289","88.887","89.409","82.527","193.57K","-2.91%"
"07/01/2019","88.877","88.620","94.600","84.644","222.87K","0.31%"
"06/30/2019","88.598","100.014","100.865","88.136","207.29K","-11.41%"
"06/29/2019","100.010","101.926","101.926","93.628","185.71K","-1.88%"
"06/28/2019","101.926","95.428","102.379","94.177","190.16K","6.89%"
"06/27/2019","95.359","104.454","105.844","89.367","236.27K","-8.71%"
"06/26/2019","104.454","112.315","113.345","101.514","378.24K","-7.00%"
"06/25/2019","112.319","117.808","118.111","111.785","275.07K","-4.65%"
